SMA200,SMA200RATE,EMA50,EMA50RATE,RSI14,WilliamsPctR10,WilliamsPctR60,SOSC20,SOSC20RATE,CCI20,VMA200,VMA200RATE,label
0.0,0.806493639689,0.00217054353344,0.616214090137,0.186670453732,0.0294117647059,0.444186046512,0.903351776045,0.287360772937,0.652092046528,0.793148138763,0.959739141349,buy
0.00312873939248,0.818353089897,0.000111953334762,0.608219381603,0.186094988442,0.269662921348,0.644097222222,0.775891273202,0.287361194568,0.652033589292,0.809197266394,0.898056214804,buy
0.00693811682823,0.820936815151,0.0,0.584240073862,0.186486137518,0.494382022472,0.681583476764,0.700914506825,0.287361087383,0.652901672137,0.81771931808,0.8822039511,buy
0.0104730434401,0.827554185446,0.00102398696709,0.543506343462,0.180022614201,0.786516853933,0.726333907057,0.603444710533,0.287363249771,0.65360985973,0.827216853165,0.913025114585,hold
0.0143702451395,0.834509111681,0.0034580068832,0.513980300109,0.179539026617,0.554545454545,0.710843373494,0.718069436529,0.287361790342,0.65259394896,0.845809081612,0.872674475974,hold
0.0186955901242,0.83720781439,0.00528689972263,0.491637566669,0.185887318352,0.618181818182,0.722891566265,0.701109626492,0.287360808308,0.653431116476,0.868170262571,0.868832793945,hold
0.0226367039554,0.843515348134,0.00769003596018,0.436945091686,0.185353488976,0.627272727273,0.724612736661,0.698686796487,0.287361970529,0.652760289701,0.887961486599,0.838305379464,hold
0.0260838063036,0.857575668479,0.0105052762835,0.402005954049,0.184624136593,0.4,0.681583476764,0.759257546618,0.287359171348,0.651481953139,0.898694402969,0.793363174975,hold
0.0290917873335,0.871098532808,0.0120185765327,0.332525144815,0.179698410922,0.390909090909,0.679862306368,0.788802758333,0.28735650164,0.652681804703,0.907278830148,0.75638901115,buy
0.0322644388578,0.889622122633,0.0133234119516,0.245871108388,0.182920655259,0.22962962963,0.681583476764,0.814187200269,0.287357633458,0.652312809955,0.910824703641,0.733936398576,hold
0.035711541206,0.91061135408,0.0150519328357,0.199709889997,0.17243906094,0.121951219512,0.674698795181,0.825066182057,0.287359383491,0.629635907718,0.911736078895,0.716756547478,hold
0.0393123360156,0.923798704895,0.0168528373415,0.190870859591,0.12964193773,0.00813008130081,0.650602409639,0.926499623537,0.287358686419,0.656358359997,0.912510141432,0.701072191754,hold
0.0426935701661,0.935466148381,0.0182387424166,0.184194576025,0.204529924814,0.225490196078,0.724612736661,0.710910159396,0.287358989047,0.655477747148,0.918303265314,0.677181808331,hold
0.0466346839973,0.948245590264,0.0223231089055,0.170441489265,0.2132536394,0.05,0.697074010327,0.71123770134,0.287361687136,0.654524703721,0.927244185759,0.657522000279,hold
0.0500708083126,0.961033445237,0.0257762902139,0.214900738592,0.217154011595,0.329896907216,0.748709122203,0.64302113521,0.287359156698,0.653896186251,0.92999607121,0.642101464767,hold
0.0542424608359,0.96081358641,0.0311027596497,0.195276046419,0.19339415293,0.106741573034,0.726333907057,0.6725816472,0.287359656371,0.654095197116,0.927230757702,0.655783424032,hold
0.0584141133592,0.967487297395,0.0361782991972,0.19462548172,0.193049431256,0.275280898876,0.788870703764,0.603167801443,0.287361879691,0.653797379175,0.927307860742,0.638695721638,hold
0.0628272826075,0.972208878566,0.0429350689961,0.188775003242,0.192347209379,0.00561797752809,0.7234375,0.71186881131,0.287361137683,0.654024980107,0.936331948511,0.602325271121,hold
0.0666586161092,0.978764680693,0.0477297600917,0.205849788721,0.194096727369,0.116959064327,0.766253869969,0.651599026393,0.28735940698,0.653276531533,0.944940632825,0.575434635123,hold
0.0709180928961,0.979089773043,0.0542992975893,0.193543780496,0.192169674229,0.421052631579,0.846749226006,0.461520706729,0.287368027774,0.652567883346,0.944109825916,0.575536519823,hold
0.0756276690343,0.979888169599,0.0637651450664,0.189455892903,0.193973947259,0.14367816092,0.769349845201,0.505092458822,0.287372026589,0.653326760892,0.939134947213,0.57278560341,hold
0.0798651897553,0.979202882473,0.0711000187232,0.30708850296,0.232504134697,0.240223463687,0.789473684211,0.488161085757,0.287369599175,0.653300346204,0.942426120777,0.574575717023,hold
0.0843332491684,0.961175143097,0.0794965188304,0.378058272736,0.17245866313,0.39226519337,0.829721362229,0.454298339628,0.287371869096,0.653031041472,0.963462688843,0.532546930937,hold
0.0892184738339,0.949077233476,0.0895240632112,0.4183563536,0.181387200123,0.351351351351,0.777089783282,0.498580392259,0.287369019583,0.65315853165,0.968458359377,0.538358926895,hold
0.0940048962027,0.940406382573,0.0984311091294,0.465717321694,0.181734099083,0.409836065574,0.777089783282,0.496847942958,0.287367801917,0.652535920355,0.990493801652,0.485611551074,hold
0.0988571867693,0.932168284373,0.107559166372,0.504361397151,0.177249028117,0.590909090909,0.846273291925,0.440580001775,0.287373160367,0.652440988096,1.0,0.47852558505,hold
0.104192510786,0.922754329599,0.119218720142,0.518584012242,0.195918924241,0.413223140496,0.77950310559,0.496847942958,0.287361977804,0.65178252766,0.994600621416,0.476610848281,hold
0.109011867254,0.918762787712,0.129320578374,0.484337464125,0.195294398073,0.687242798354,0.88198757764,0.366945912885,0.287375898308,0.60175207952,0.989802473275,0.483322455229,hold
0.11464359816,0.919515199499,0.143133303608,0.451264423417,0.192861094612,0.966019417476,0.988467874794,0.209055556084,0.287340966278,0.637905653416,0.985130375609,0.500464636088,hold
0.120879120879,0.917374986315,0.15910595611,0.430342198787,0.195167800871,0.978723404255,0.994454713494,0.275776795147,0.287313878376,0.650736044669,0.979691579179,0.506105563899,hold
0.126280313093,0.915190528784,0.172460251741,0.395229120796,0.194069190626,0.823529411765,0.919075144509,0.38896914412,0.287386875033,0.650825901776,0.974662988245,0.515228305318,hold
0.131264340056,0.918833980106,0.183295597339,0.418898210574,0.205632413249,0.929765886288,0.959537572254,0.350001286277,0.287420539882,0.652061034199,0.971704917138,0.512692127515,hold
0.136972917193,0.911864977252,0.195595987438,0.433776867633,0.180752215158,0.846153846154,0.911368015414,0.351680350301,0.28741369446,0.652037781695,0.9734882498,0.509414373666,hold
0.142165526781,0.907024956046,0.207117529769,0.421597345237,0.184211010893,0.677655677656,0.81983805668,0.48849700305,0.287363249276,0.650610832941,0.970525413898,0.513882543361,hold
0.146446959634,0.910824926219,0.215612471601,0.367711434408,0.179696144671,0.926470588235,0.955465587045,0.351829794336,0.287382961157,0.656271757612,0.97282551019,0.455207468521,hold
0.151617613156,0.919183241089,0.227718873595,0.295758329814,0.208108088696,0.878676470588,0.929149797571,0.378347312445,0.28738625405,0.661644445317,0.966524285941,0.452300379264,hold
0.156788266678,0.927018435478,0.23959171777,0.273045893061,0.197608656651,0.753676470588,0.863095238095,0.447700821344,0.28736757762,0.65011355612,0.962057507605,0.448269572219,hold
0.161596645113,0.930890909373,0.250218598537,0.224185774301,0.196005106653,0.735294117647,0.856866537718,0.460877675364,0.287350799887,0.657137921106,0.960643229942,0.419310483085,hold
0.16604274846,0.942047229145,0.260890839708,0.126847571444,0.193156276981,0.911764705882,0.951127819549,0.363681516906,0.28733045713,0.655194548884,0.959845776594,0.390365288833,hold
0.171015797389,0.958521202778,0.274373495627,0.0501771392203,0.111236028204,0.861244019139,0.828467153285,0.498637304909,0.287350960441,0.639013409925,0.953809648189,0.328818508527,buy
0.175308208275,0.972414414641,0.284826655703,0.0,0.186598711669,0.066985645933,0.543057996485,0.651257642017,0.287356603276,0.655339505671,0.957791283805,0.276630718345,buy
0.177580661097,0.994452846604,0.287433431196,0.0442772061505,0.184599058754,0.292553191489,0.659208261618,0.567107360525,0.287368901229,0.653871280496,0.963042953757,0.244413679811,hold
0.181049719511,1.0,0.29323087673,0.148319919117,0.18599931961,0.389423076923,0.669535283993,0.559347527361,0.287365383984,0.653763593181,0.970241692039,0.198872257728,hold
0.184859096947,0.991931400294,0.299626693535,0.220624631654,0.185968505263,0.354066985646,0.657487091222,0.568400666052,0.287365326419,0.6536381056,0.97212551855,0.16617062147,buy
0.188789232745,0.98612967129,0.305867126833,0.296051505397,0.185799284299,0.449541284404,0.698795180723,0.537361333398,0.287366528027,0.653497993058,0.978848210538,0.135722137859,hold
0.193059687565,0.976848405148,0.313609279001,0.355347489077,0.183437016808,0.380733944954,0.672977624785,0.556760916307,0.287359452305,0.653081150295,0.97275793674,0.152361643893,hold
0.197505790912,0.968766730433,0.320837990013,0.412171845101,0.175361070244,0.935779816514,0.881239242685,0.400270947508,0.287361381459,0.652065283511,0.970563965418,0.149756669515,buy
0.203411972643,0.95638973725,0.334362145875,0.421638262268,0.200912816397,0.785714285714,0.833046471601,0.436483502271,0.287374300505,0.652159834797,0.972465984781,0.119068537742,buy
0.209559671098,0.942794180154,0.346912500748,0.449703106482,0.195928975742,0.369963369963,0.70395869191,0.533481416816,0.287367740148,0.652787790175,0.969200801005,0.127581493928,hold
0.21484010495,0.93002078267,0.356191115924,0.498418754928,0.171098006584,0.43956043956,0.736660929432,0.508908611798,0.287363949542,0.652592912571,0.967659173377,0.143734179748,hold
0.220460857823,0.915687477087,0.366742717725,0.500071507408,0.182176029305,0.212230215827,0.623063683305,0.594266776598,0.287363036286,0.653042881007,0.963745977539,0.154716426032,hold
0.22542292872,0.908941700945,0.374464602479,0.515056066568,0.171792185132,0.438679245283,0.590361445783,0.618839581616,0.287362059745,0.653010734031,0.964278768205,0.160144361559,hold
0.230132504858,0.903236519232,0.38159583688,0.531385326269,0.150674419331,0.484848484848,0.619621342513,0.596853387652,0.287365901487,0.652084051347,0.963021728763,0.17410254572,hold
0.235050663622,0.895902948593,0.389860116238,0.596563811532,0.1950116201,0.794871794872,0.848537005164,0.424843752526,0.287360555103,0.650412540766,0.943029950199,0.230398238645,hold
0.241494768967,0.871652914898,0.404735433037,0.592533348268,0.195402683715,0.769230769231,0.829604130809,0.439070113326,0.287347997405,0.649482831792,0.935697364505,0.232924274133,hold
0.247873006115,0.853656981897,0.419685063688,0.562127962072,0.196436073471,0.538461538462,0.659208261618,0.550370380937,0.287362409844,0.650465416366,0.929757398318,0.221964104479,hold
0.25335104456,0.843472432087,0.430043642498,0.593323724483,0.203406491592,0.666666666667,0.753872633391,0.473615525709,0.287371311122,0.650261308618,0.917411382401,0.237735882389,hold
0.259432874817,0.823998475233,0.443307217323,0.646539115584,0.190913657156,0.923076923077,0.943201376936,0.170818377731,0.287336178106,0.649687150113,0.905686522432,0.253861743632,hold
0.266777178865,0.793123734556,0.462340249347,0.659564554621,0.191235914594,1.0,1.0,0.126090892669,0.287349385388,0.650654604241,0.87656323164,0.329965840492,hold
0.273078569782,0.764001765036,0.47714221741,0.651091507936,0.193048302222,0.995260663507,0.997245179063,0.139301716632,0.287351697082,0.650033907724,0.860718990175,0.373556856055,hold
0.278391937733,0.742419377892,0.487731458694,0.641885420479,0.194428787118,1.0,1.0,0.242793654054,0.287341873798,0.651550302877,0.85358739218,0.394462617671,hold
0.28272826075,0.729731506416,0.495201448445,0.616451120712,0.182074955818,0.0,0.554744525547,0.658599472755,0.287361876621,0.653178473791,0.843210102751,0.408100299079,hold
0.285582549319,0.725967966028,0.495637680404,0.638907080782,0.178045032685,0.317307692308,0.685920577617,0.537430123873,0.287361676942,0.653269926295,0.832587209819,0.436108251218,hold
0.288864981173,0.720257368247,0.49797615394,0.635322898728,0.229337476023,0.304761904762,0.678700361011,0.543807458025,0.287360320451,0.651888635748,0.827368460265,0.448148392651,hold
0.292026654664,0.715441676566,0.500238383394,0.625210492093,0.19934306157,0.285714285714,0.671480144404,0.550184792176,0.287360924372,0.644533777958,0.827941968267,0.447640850231,hold
0.295528647177,0.709171915526,0.502457182675,0.631420771055,0.192076816684,0.838095238095,0.807947019868,0.350430931889,0.287387984504,0.646660890696,0.824878205353,0.462782752373,hold
0.299952794458,0.695728735132,0.507439106072,0.633699046223,0.201906874798,0.917910447761,0.811258278146,0.34714792555,0.287387479971,0.651136942528,0.815022444348,0.483741276216,hold
0.30445378797,0.68067142073,0.512472180561,0.612828384215,0.181809254739,0.521472392638,0.58940397351,0.567109350226,0.28736504472,0.651333330316,0.81517838308,0.473514830838,hold
0.308164363109,0.673266283288,0.514361875643,0.622600040381,0.1719095259,0.514792899408,0.576158940397,0.58024137558,0.287362902458,0.652466487323,0.819848748094,0.470646843196,hold
0.312006674644,0.659776363782,0.515999675721,0.630428488184,0.204105115402,0.739644970414,0.701986754967,0.455487134719,0.287365656902,0.627623575329,0.820309200515,0.48536128778,buy
0.316200283233,0.646819510553,0.519424868696,0.622246898344,0.206378724735,0.686390532544,0.672185430464,0.485034191765,0.287363172366,0.661168779219,0.822868328367,0.503501763383,hold
0.32027313346,0.636947718844,0.522315387986,0.613320548126,0.174126530992,0.727810650888,0.695364238411,0.462053147396,0.287367994121,0.661427376571,0.826959987421,0.512186029196,buy
0.324335005654,0.626559757794,0.52554755797,0.604857045412,0.180210279344,0.426035502959,0.526490066225,0.590362635065,0.287362807333,0.641773754905,0.829132300586,0.523518934423,buy
0.327639393573,0.623043290495,0.526192254759,0.615982773248,0.200446212009,0.841379310345,0.692052980132,0.345179106649,0.287413954292,0.641500249786,0.823061519129,0.532898447805,buy
0.331723221833,0.614091214074,0.529298959799,0.627480801253,0.201527057368,0.938461538462,0.692052980132,0.145769539146,0.287346394462,0.650122342571,0.813279395859,0.54984804441,buy
0.335949764521,0.602205050325,0.532405664839,0.622392415945,0.362519147017,0.744680851064,0.519867549669,0.439074154906,0.287377837365,0.652825523942,0.807345927119,0.573261209353,buy
0.339506647199,0.594446984117,0.5328032922,0.635575633723,0.15676372391,0.393617021277,0.41059602649,0.58133717014,0.287368253536,0.654197906072,0.802084727577,0.575584721383,buy
0.342767122987,0.590215046314,0.53141449178,0.65456217295,0.177143799424,0.0106382978723,0.291390728477,0.70193737168,0.287365958272,0.654414535606,0.801983367402,0.567897903122,strong_buy
0.345182290237,0.588555089208,0.528133100934,0.699009133726,0.200220569213,0.285714285714,0.417218543046,0.517221429199,0.287374402022,0.653572194821,0.80245984686,0.535820386718,buy
0.347619413553,0.585430287103,0.526513638039,0.741219744982,0.195949914076,0.441558441558,0.456953642384,0.45220412838,0.287385044352,0.65343962485,0.803076671176,0.523944448595,strong_buy
0.350287075562,0.579742906771,0.525362255898,0.791219983888,0.19234406485,0.402597402597,0.44701986755,0.452040667313,0.287389247892,0.653573599768,0.797833231323,0.527608150235,buy
0.352680286746,0.574248599971,0.523911688121,0.848469660555,0.191413014977,0.27397260274,0.423841059603,0.473498106531,0.287387637532,0.653360340445,0.797479770198,0.529408704241,buy
0.355238168425,0.56528434266,0.521954434993,0.913320117078,0.191058771708,0.698630136986,0.526490066225,0.411132280656,0.287389072671,0.652581640246,0.796657626552,0.529905421272,strong_buy
0.357796050104,0.5563349281,0.521449679871,0.928269834119,0.191152385744,0.888888888889,0.569536423841,0.373953080009,0.287437434227,0.660559894806,0.79704184226,0.517479468037,buy
0.360496646211,0.552607727849,0.521551982057,0.963238291533,0.191089376312,0.791666666667,0.546357615894,0.393972649588,0.287418695435,0.651773727903,0.799448496686,0.494335381715,buy
0.36313137412,0.544443774015,0.52116690119,0.981759443345,0.191031034189,0.530864197531,0.470198675497,0.459751235348,0.28738564345,0.649575501614,0.797182620282,0.486486599875,buy
0.365612409568,0.5412909279,0.519594728928,0.990085766371,0.190956508387,0.776699029126,0.519867549669,0.445050695468,0.287392167819,0.656859543528,0.793682228919,0.492645745677,buy
0.368356917807,0.539726608146,0.518671113916,0.989606840723,0.191175459604,0.51724137931,0.41059602649,0.533501547398,0.287376196414,0.654436386319,0.79728571311,0.487775017232,buy
0.370376875871,0.542825937477,0.516079780263,0.992994180782,0.183077056652,0.748091603053,0.486754966887,0.471853983932,0.287387789413,0.655747028687,0.803012129868,0.460301005508,buy
0.372824977221,0.544120699864,0.514486375472,1.0,0.182743270287,0.836734693878,0.516556291391,0.447731024314,0.28738385893,0.655792193458,0.812057442631,0.419850765496,buy
0.375580463493,0.543167756895,0.513307970112,0.985436328733,0.185172972229,0.95652173913,0.549668874172,0.420927735851,0.28738492185,0.654628924566,0.819250116629,0.395857000499,buy
0.378248125501,0.54482067621,0.512546494413,0.953195979021,0.185743116631,0.835365853659,0.453642384106,0.498657272395,0.287376455842,0.654305987832,0.825488965385,0.375971128367,hold
0.381113392102,0.547977150858,0.510348927661,0.940460108682,0.186978277369,0.941935483871,0.483443708609,0.474534312778,0.287381669734,0.654339742337,0.822789925838,0.403850527414,hold
0.38400061477,0.552421157538,0.508485290683,0.924719962092,0.186804856164,0.603092783505,0.387417218543,0.552263849322,0.287379631292,0.653972745915,0.819062556988,0.414352796182,hold
0.386613386613,0.557569656576,0.505113179031,0.927079159612,0.187312070351,0.649484536082,0.417218543046,0.557895846032,0.287373833366,0.65378396273,0.821457949172,0.399923303184,hold
0.38912735616,0.563176075464,0.502174403993,0.904019111955,0.187377592328,0.515463917526,0.331125827815,0.629764953415,0.287367059226,0.653248993675,0.816993336651,0.409614204289,hold
0.3918389303,0.570349289214,0.497879642444,0.872990347208,0.187077606978,0.458762886598,0.294701986755,0.655735629088,0.28737122736,0.652981244324,0.814158283877,0.410603186205,hold
0.394056492958,0.584323083787,0.492975893359,0.860042078678,0.187060860853,0.347826086957,0.238410596026,0.695872127856,0.287371327766,0.652175860723,0.803229577766,0.434188432145,hold
0.396087429054,0.596704010831,0.487296191849,0.84810247928,0.187077606978,0.299516908213,0.205298013245,0.734566569262,0.287367183631,0.651937078464,0.799622195106,0.444935675635,hold
0.397986628756,0.610146304499,0.481002677229,0.823250132932,0.187247779248,0.173913043478,0.119205298013,0.79133257038,0.287362563838,0.651735856432,0.795686474784,0.451752665549,hold
0.399633333699,0.627166599309,0.473332908683,0.78487446022,0.187224196954,0.0821256038647,0.0562913907285,0.865861854488,0.287361949285,0.651653570182,0.795972362459,0.440347450872,hold
0.400950697654,0.649364905971,0.464638188055,0.756239454614,0.187153450019,0.0,0.0,0.917148603658,0.28736082049,0.651625034437,0.795326949375,0.428226638657,hold
0.402268061609,0.670408130713,0.455861432655,0.745808832902,0.185876365652,0.416666666667,0.266159695817,0.702677248406,0.287365053648,0.652721738383,0.791301564282,0.452625366257,hold
0.404474646233,0.685780411236,0.451456648001,0.716690971429,0.186779174558,0.0952380952381,0.0608365019011,0.942684837609,0.287363492691,0.650083557151,0.785482017449,0.450949481281,hold
0.405978636748,0.703957391643,0.444409378601,0.718786058144,0.186749446226,0.0,0.0,0.946774960797,0.287360465844,0.649897224528,0.780443463763,0.451611106918,hold
0.408042506944,0.715982117466,0.438584909849,0.703454931861,0.186718520765,0.111111111111,0.100502512563,0.82829604976,0.287358533252,0.652178148411,0.77914917229,0.444954929374,hold
0.410600388622,0.727008392405,0.434675229167,0.660288812796,0.186755549395,0.072,0.0804020100503,0.887929822009,0.287358608411,0.652569834617,0.781003110545,0.4345070939,hold
0.413092402103,0.742255092501,0.430610164977,0.626851839871,0.186586814511,0.137614678899,0.251162790698,0.818576313109,0.287358522225,0.652204443284,0.77691968159,0.44109356874,hold
0.415760064112,0.753677219615,0.42755075057,0.58526563743,0.185611015176,0.00917431192661,0.354243542435,0.914109009389,0.287358732368,0.651973925753,0.771430638236,0.471420215334,hold
0.418416748087,0.765684798753,0.423903581156,0.566096492999,0.184419232001,0.264462809917,0.523985239852,0.755586703333,0.287358766189,0.65252304627,0.769917166212,0.486648838431,hold
0.421358860919,0.774461212694,0.42253118769,0.540981578232,0.185808660968,0.417322834646,0.633898305085,0.683217824481,0.287356114823,0.652221914182,0.768897067009,0.484296073116,hold
0.424718139004,0.781269571448,0.422222350904,0.503726670531,0.186067624201,0.275590551181,0.572881355932,0.745248292069,0.287358114604,0.651316467049,0.776253476676,0.4545312471,hold
0.428285999715,0.785923756987,0.421103782672,0.483145584748,0.186373987171,0.191176470588,0.542372881356,0.797410432819,0.287360180641,0.645439511926,0.776354403688,0.426433740246,sell
0.431678211898,0.789847165438,0.419584691733,0.478154044629,0.185481721873,0.031007751938,0.491525423729,0.966344687054,0.287358533193,0.66587661206,0.773538843255,0.421722841999,sell
0.435037489983,0.790468868093,0.417340799463,0.476941455359,0.185359072175,0.147058823529,0.620338983051,0.800333138192,0.287358257695,0.631283661748,0.772625302185,0.416668041727,sell
0.438824911352,0.789442869363,0.416989497619,0.474580620932,0.184991912642,0.354330708661,0.722033898305,0.66927138909,0.287358387111,0.66601056137,0.770193524298,0.42128265825,hold
0.443095366172,0.786093030342,0.418156321599,0.458589522608,0.186170054478,0.0787401574803,0.603389830508,0.880465249646,0.287358938459,0.660011796591,0.76784578006,0.432817986625,sell
0.44694865574,0.787080460941,0.417729740789,0.460151906331,0.185935022617,0.0175438596491,0.620338983051,0.951663519234,0.287357915332,0.656883511004,0.768106977435,0.421144524342,hold
0.450823901373,0.788583993062,0.417571461937,0.462644122939,0.184382208781,0.103092783505,0.705084745763,0.793737543043,0.287359050812,0.655063533796,0.766638554379,0.406320734529,hold
0.454962619798,0.788772156507,0.418736355687,0.475535514514,0.17880580372,0.505154639175,0.837288135593,0.577354595276,0.287359512993,0.653641000927,0.762875666151,0.402370262358,hold
0.459518503475,0.783829372515,0.422162513777,0.474854254303,0.17880580372,0.474226804124,0.827118644068,0.575487521037,0.287361392257,0.653666507322,0.757940638456,0.393819462451,hold
0.463909716657,0.781082892599,0.425540416119,0.483465654295,0.184708286599,0.59793814433,0.867796610169,0.513263812118,0.287360457335,0.65329340204,0.762613602449,0.356037976911,sell
0.468388754103,0.773580765231,0.42979657307,0.47371056815,0.185968869312,0.278350515464,0.762711864407,0.6517203431,0.287355768245,0.654495140819,0.756269061886,0.362386099332,sell
0.472560406626,0.772077552449,0.432622429658,0.462492418856,0.185267903428,0.0927835051546,0.701694915254,0.735600486676,0.287358408545,0.654552906041,0.751522893322,0.361705465576,sell
0.476413696194,0.774478946814,0.434771740662,0.479179116133,0.138237718057,0.456790123457,0.850847457627,0.494587888315,0.287356374626,0.652877173695,0.7478986173,0.343266766818,sell
