SMA200,SMA200RATE,EMA50,EMA50RATE,RSI14,WilliamsPctR10,WilliamsPctR60,SOSC20,SOSC20RATE,CCI20,VMA200,VMA200RATE,label
0.981985047919,0.0296098436776,0.999732663158,0.700223749227,0.190845214156,0.63829787234,0.434065934066,0.428939473301,0.287381565992,0.69191848028,0.115039034497,0.70219788842,strong_buy
0.97935032001,0.0395018970867,0.999952709367,0.703624989535,0.190775588383,0.553191489362,0.412087912088,0.456680876861,0.287381949677,0.652015986046,0.122133813625,0.655865616327,strong_buy
0.9767155921,0.0500482676667,1.0,0.714733999546,0.190559225435,0.548387096774,0.373626373626,0.487574082157,0.287380515187,0.65275235549,0.132357330138,0.61294342443,strong_buy
0.973993039927,0.0601567515821,0.999620709823,0.732752012543,0.191328811807,0.564516129032,0.379120879121,0.47565698766,0.28738247855,0.652913898873,0.14172491628,0.609986172763,buy
0.971259509721,0.0691254119671,0.999221152231,0.751597502076,0.192381056736,0.72,0.412087912088,0.432405992854,0.287397379495,0.652829554552,0.143952674328,0.633177310906,strong_buy
0.968449133284,0.0791947332952,0.999068664069,0.772096997906,0.193264822431,0.6875,0.39010989011,0.455523829154,0.287387075131,0.652537546578,0.143458002018,0.695060768121,strong_buy
0.965375284057,0.089974712059,0.998643048373,0.786790168541,0.192697088871,0.825,0.450549450549,0.348867064358,0.287474659425,0.651101048688,0.14424375996,0.692470823516,strong_buy
0.96226850073,0.100835621164,0.998699990156,0.800373688482,0.191326862195,0.819444444444,0.412087912088,0.376311990939,0.287426571054,0.650750787974,0.14740758356,0.69387825729,strong_buy
0.958920200678,0.113057123852,0.998403699865,0.813714751864,0.191727055165,0.913043478261,0.434065934066,0.324737881099,0.287688612253,0.648500227878,0.171303461537,0.605273740529,buy
0.956087868176,0.120681900593,0.998183653655,0.82304028972,0.191915653948,0.907692307692,0.412087912088,0.295838404132,0.287097358482,0.63545085549,0.188892917306,0.552267411143,buy
0.955297449803,0.117306548073,0.997751282155,0.822402421371,0.19286861778,0.666666666667,0.296703296703,0.431654411894,0.287391039442,0.656370250401,0.185162949477,0.570645336322,buy
0.954298448804,0.118882327767,0.996231226101,0.826983833252,0.156193228775,0.792452830189,0.318681318681,0.399490465738,0.287403321678,0.655562244967,0.18253841399,0.58367022348,strong_buy
0.953266513706,0.120844450196,0.994801890853,0.828387089354,0.181826286894,0.433962264151,0.214285714286,0.55226920998,0.287373996009,0.654654478522,0.178390876891,0.60518554471,buy
0.952135776312,0.122288767638,0.99241130111,0.83171191235,0.171490307424,0.508196721311,0.214285714286,0.55226920998,0.287377687602,0.653409914879,0.172705610632,0.612735881056,buy
0.950994060884,0.124636237208,0.98994929286,0.839414160617,0.171572245806,0.3125,0.137362637363,0.702681444584,0.287369839787,0.652186431979,0.174669572325,0.59469708504,buy
0.949709631028,0.126271133447,0.986715192647,0.843912097919,0.18337023212,0.463768115942,0.175824175824,0.656989721074,0.287370102199,0.653622052166,0.171427346196,0.600525954047,buy
0.948436179205,0.129391437576,0.983729126976,0.844031426359,0.185132315496,0.521739130435,0.197802197802,0.664109586088,0.287370591638,0.653555851955,0.178681096197,0.547801017525,buy
0.947085881152,0.133996014104,0.980913886653,0.842312963611,0.186237456036,0.695652173913,0.263736263736,0.623757893205,0.287369995335,0.653903751182,0.173819273074,0.554924478284,buy
0.945999055889,0.133834087744,0.978522331795,0.833309558599,0.184000402695,0.68115942029,0.258241758242,0.66213804622,0.287367236898,0.653683624894,0.169025889728,0.547611514788,hold
0.94500005489,0.135482921383,0.976051637511,0.823690370094,0.177173433997,0.913043478261,0.346153846154,0.621428779281,0.287367732167,0.653884602999,0.158527314618,0.542043729751,hold
0.944088878155,0.139073062055,0.974244942315,0.808523983707,0.183258519389,0.946428571429,0.274611398964,0.660227945099,0.287367532341,0.653510649078,0.15379024248,0.54248099409,hold
0.943287481749,0.141828129106,0.971911294354,0.795005153194,0.185906294151,0.545454545455,0.155440414508,0.74946602648,0.287364650723,0.652969780512,0.153010548822,0.517951926623,hold
0.942321414849,0.14438602057,0.968346159711,0.781153139615,0.186585801228,0.267857142857,0.0777202072539,0.810380535752,0.287361712362,0.652690605966,0.16170933107,0.458250393823,hold
0.941146765323,0.14842655111,0.963966468046,0.762305764573,0.185595386632,0.237288135593,0.0725388601036,0.81761717092,0.28736132294,0.652636317798,0.17004035781,0.408198661201,sell
0.940081896126,0.15363640236,0.959429462643,0.742087359505,0.186091172341,0.047619047619,0.0155440414508,0.913629973512,0.28736032441,0.65241796434,0.185755949821,0.3574798015,hold
0.938874312501,0.158651867821,0.954251620911,0.727175439903,0.184833775653,0.130434782609,0.0508474576271,0.839797619385,0.287360866543,0.65252573504,0.185880700806,0.361202871286,sell
0.93764477281,0.165093721121,0.950029242983,0.709575594967,0.184833775653,0.0,0.0,0.869266901068,0.287360393349,0.652253733222,0.189485484486,0.351087659941,sell
0.936404255086,0.170245077565,0.945316586659,0.696176450939,0.185331616785,0.05,0.0223463687151,0.876532971208,0.287358268192,0.652264191822,0.190354842916,0.361338106798,sell
0.934889286538,0.17779070022,0.940709127864,0.675442417885,0.186341150596,0.047619047619,0.0232558139535,0.88473512146,0.287359335936,0.652240700925,0.193890320493,0.353482710613,sell
0.933528010451,0.187158918165,0.936336192004,0.664172523459,0.185566878359,0.150537634409,0.0858895705521,0.813022649673,0.287358561948,0.652158237864,0.195075454854,0.352734996365,sell
0.932803460276,0.191812603337,0.93278263874,0.6468684091,0.185185279315,0.12962962963,0.0858895705521,0.813022649673,0.287360275807,0.651441505553,0.195922721963,0.350517414714,sell
0.9321118442,0.196274148561,0.929081422888,0.644368704681,0.184090581748,0.12037037037,0.0722222222222,0.816796990293,0.28736062613,0.650171513378,0.197490772542,0.305444849597,hold
0.931233601563,0.197169960356,0.925196835195,0.645507260158,0.184829461012,0.175925925926,0.105555555556,0.794150946571,0.287360485106,0.646862290632,0.193757772571,0.315747301235,hold
0.930498073355,0.197030684521,0.921581514574,0.642361919323,0.187550813611,0.0173913043478,0.0111111111111,0.906962129499,0.287360464057,0.641261014723,0.190936581017,0.322330919288,hold
0.929499072356,0.198703741944,0.917019416183,0.649081986561,0.185885460305,0.0964912280702,0.0654761904762,0.88917641027,0.287359950913,1.0,0.189216923337,0.333000226215,hold
0.928763544148,0.198824167806,0.913316270101,0.652205286888,0.185767428498,0.0673076923077,0.0460526315789,0.833227361074,0.287361393685,0.523540036123,0.182458711972,0.393681529512,hold
0.928203664467,0.197130358293,0.910134286095,0.655043646424,0.196183930265,0.163461538462,0.111842105263,0.865865083509,0.287363200507,0.659085442563,0.179484613829,0.438683868278,hold
0.927094883139,0.199192472516,0.907367301519,0.665116092664,0.232504134697,0.122448979592,0.179310344828,0.778833229203,0.287361476323,0.662196224196,0.172733766237,0.487621970658,hold
0.926381310997,0.19808011482,0.905261420688,0.666642851569,0.197960961613,0.149425287356,0.262068965517,0.713559338474,0.287363627228,0.678730154435,0.16074337726,0.539063195358,hold
0.926084904107,0.194960518152,0.903655469403,0.670682473397,0.168410475226,0.206896551724,0.315436241611,0.686361884004,0.28736568851,0.6665459766,0.156115895398,0.581908962884,sell
0.925755563118,0.193917320217,0.902311064271,0.674012771362,0.207942096013,0.126436781609,0.268456375839,0.724438320262,0.287363916463,0.663403397639,0.148873840801,0.637476265968,hold
0.925228617536,0.195533148008,0.9005188458,0.677289470987,0.196148827893,0.0434782608696,0.335570469799,0.670043411322,0.287366651945,0.660728989776,0.141753071885,0.665294471115,sell
0.924745584086,0.198253930827,0.899169615093,0.689066049498,0.191698464774,0.369230769231,0.503355704698,0.534056138969,0.28737361718,0.653479473834,0.136689394737,0.69657721396,sell
0.924569935559,0.19844650266,0.899199533656,0.698951581405,0.195699757853,0.430769230769,0.530201342282,0.512298175393,0.287375285307,0.653061621635,0.138529038607,0.7121292436,sell
0.924218638504,0.20019555757,0.899428265901,0.708854622646,0.20302850944,0.55223880597,0.577181208054,0.474221739135,0.287379542872,0.652358387912,0.139648765333,0.714614560326,sell
0.924086902109,0.201233108446,0.900050765047,0.714985060044,0.201339373278,0.528571428571,0.557046979866,0.490540211817,0.287383972628,0.652715231788,0.140448384496,0.720295899629,sell
0.923724627021,0.204411530382,0.900579648042,0.728414114327,0.199889067798,0.676470588235,0.557046979866,0.467082747304,0.287378709092,0.652052561532,0.144049702872,0.714407969018,sell
0.923494088329,0.205838054472,0.901207937877,0.733816852134,0.192125085639,0.979166666667,0.724832214765,0.316877708603,0.287962386099,0.634779907738,0.145383845354,0.706383141806,sell
0.923724627021,0.205450798987,0.903117900373,0.733474741285,0.192727600522,0.831578947368,0.624161073826,0.394560044056,0.287392016907,0.645365326448,0.146337237433,0.697370709259,strong_sell
0.923790495219,0.204866933678,0.904381235849,0.731629241983,0.192352214975,0.956989247312,0.691275167785,0.334901111669,0.287492355985,0.657472328996,0.146565081246,0.708535119926,strong_sell
0.923856363417,0.207660590659,0.906232326332,0.723986104587,0.197740623964,0.58064516129,0.456375838926,0.443885545193,0.287381650484,0.657670780971,0.135934824541,0.750034100122,strong_sell
0.923131813242,0.214799317597,0.906444651622,0.720434597598,0.192179164128,0.718309859155,0.436241610738,0.467328984821,0.287376725036,0.654506402851,0.135096220695,0.769450298046,strong_sell
0.922374328968,0.223240233291,0.906516070129,0.720600677433,0.178045032685,0.746478873239,0.44966442953,0.451700025069,0.287379503283,0.654683065279,0.134131999537,0.788589359786,sell
0.921660756826,0.231099890447,0.906711988465,0.720653663647,0.172309686323,0.69014084507,0.422818791946,0.482957944573,0.287376135421,0.653956786407,0.135329262466,0.805242955245,sell
0.920947184683,0.237987563208,0.906747697718,0.724114230733,0.182034523119,0.788732394366,0.469798657718,0.440245710334,0.287379520294,0.652799108807,0.145001795461,0.789021636382,strong_sell
0.920101876146,0.246373353421,0.907119266976,0.725054073208,0.185669699549,0.802816901408,0.476510067114,0.523179876927,0.287368438287,0.651686702531,0.154110350043,0.780153093599,sell
0.919344391872,0.25411246984,0.90767903365,0.715590087002,0.185188014286,0.482142857143,0.375838926174,0.663429872474,0.287363243929,0.653585782684,0.16047871458,0.80052818744,sell
0.918444193169,0.264327290174,0.907515929222,0.708239592935,0.184357324309,0.857142857143,0.51677852349,0.50597866308,0.287367638444,0.653888511747,0.16217368196,0.838732488413,sell
0.917620840698,0.271683759217,0.908446300039,0.695771107568,0.185375147123,0.696428571429,0.456375838926,0.5884527216,0.287364862128,0.653869618653,0.168847859676,0.791606105122,strong_sell
0.917115851182,0.275786982432,0.908968427229,0.685409185192,0.185375147123,0.625,0.429530201342,0.667712422958,0.287362060105,0.653726387919,0.176160953028,0.747078389078,strong_sell
0.916863356424,0.280995226888,0.909302357004,0.671857784216,0.183677441083,0.803571428571,0.496644295302,0.611097313653,0.287361615388,0.653687757583,0.176218563726,0.757491962539,sell
0.916841400358,0.285160360122,0.910199913912,0.649211730815,0.185989013357,0.535714285714,0.395973154362,0.696019977611,0.287363226016,0.653081221138,0.179228181248,0.744069627098,strong_sell
0.916698685929,0.290758756397,0.910380390408,0.640483959187,0.186135057486,0.375,0.335570469799,0.746973575986,0.287362906717,0.650176678446,0.185175078045,0.727027950173,strong_sell
0.916643795765,0.293753140693,0.91012753029,0.6353937632,0.186668605954,0.375,0.335570469799,0.746973575986,0.287361355837,0.651372861277,0.186973138254,0.744284178115,strong_sell
0.916687707896,0.297722407451,0.909858263218,0.622407378132,0.187243624016,0.428571428571,0.355704697987,0.752513638376,0.287361648984,0.651689365303,0.189279731993,0.738446818463,strong_sell
0.916863356424,0.303381519337,0.909793600516,0.607645424069,0.18768908771,0.0,0.228187919463,0.897390271109,0.287361094291,0.650446411416,0.19143298598,0.726459854259,strong_sell
0.916874334457,0.308912823745,0.908786985618,0.6049907494,0.187474417038,0.431034482759,0.429530201342,0.716718278944,0.287361229903,0.652361838963,0.190696175473,0.712239447626,strong_sell
0.917039004951,0.314050730411,0.909279194245,0.589057182606,0.185591554632,0.28125,0.38255033557,0.758479531615,0.287360223211,0.652359560969,0.189307454434,0.734098810283,sell
0.917006070852,0.322901402112,0.909376670855,0.573794125789,0.18575882764,0.515625,0.48322147651,0.668991133035,0.28736294958,0.652805635417,0.192471278035,0.712062488128,hold
0.917543994467,0.330307250149,0.910229832475,0.564829883028,0.186571597486,0.367647058824,0.429530201342,0.716718278944,0.287361519736,0.65127354794,0.192408036216,0.714469260996,buy
0.918027027917,0.336085917315,0.910678610929,0.554263059166,0.186997420664,0.352272727273,0.469798657718,0.705914207529,0.28735196869,0.651151664002,0.196608852382,0.693110595389,hold
0.918696687927,0.341142622417,0.911456493583,0.541444692526,0.187042096691,0.272727272727,0.422818791946,0.678075949367,0.287363972419,0.649152914301,0.200602616565,0.652387902063,sell
0.919311457773,0.349320568193,0.911897551117,0.556050236467,0.186873630438,0.238636363636,0.402684563758,0.690879674087,0.287365524467,0.654309070601,0.206188255301,0.626247318826,hold
0.919761557124,0.354444668392,0.912221829742,0.573572614935,0.186478393128,0.193181818182,0.375838926174,0.70193737168,0.287365656428,0.654366793502,0.211979213367,0.634208482067,hold
0.920332414838,0.360408907725,0.91237335279,0.592356100368,0.18532866294,0.0285714285714,0.395973154362,0.660227945099,0.287366168571,0.653990707689,0.219080489942,0.620463948081,sell
0.920881316486,0.36546194448,0.912660957047,0.612245757848,0.184646320826,0.0740740740741,0.51677852349,0.586536234574,0.28737167584,0.653564677103,0.231060483003,0.625564315952,strong_sell
0.921704668957,0.366149691664,0.91376022298,0.635543704392,0.184906261573,0.314814814815,0.604026845638,0.536793028191,0.287374398316,0.653312975142,0.242933051604,0.577589531555,strong_sell
0.92212183421,0.367240568496,0.915568848406,0.653659046853,0.192822112124,0.254237288136,0.590604026846,0.544445829173,0.287373609744,0.653200095104,0.237376434799,0.604858537896,sell
0.92230846077,0.370678237223,0.917286753025,0.670384271935,0.192259062133,0.220338983051,0.577181208054,0.545627031301,0.287375542106,0.653048348906,0.233081622231,0.602825386538,sell
0.922934208648,0.369227417482,0.918945785633,0.691491224984,0.193600499903,0.491525423729,0.684563758389,0.486048178018,0.287381127137,0.65256468745,0.235918407658,0.588749639477,hold
0.923614846692,0.368100032162,0.92145218917,0.709667992046,0.191952453367,0.694915254237,0.765100671141,0.441364038056,0.287380590828,0.652296469083,0.235438029731,0.591169058588,hold
0.924416243098,0.367033980371,0.924595568578,0.711760229315,0.193150443208,0.405405405405,0.557046979866,0.556798066291,0.287367592583,0.652579879799,0.236995684396,0.579075401701,strong_sell
0.924866342449,0.36864231062,0.926270043025,0.714902012497,0.191203580859,0.461538461538,0.530201342282,0.571692779612,0.287366821729,0.651471113353,0.243471906555,0.520895945857,sell
0.925579914591,0.368748032056,0.927779482814,0.722004113042,0.190286450473,0.638461538462,0.684563758389,0.486048178018,0.287366876402,0.649082504773,0.244279755817,0.496896473615,strong_sell
0.926710651985,0.366762750087,0.930451886124,0.718329881303,0.190277107818,0.606060606061,0.651006711409,0.504666569669,0.287378235863,0.644086499844,0.243272651509,0.482617041842,strong_sell
0.92765476282,0.366796223358,0.932932231558,0.728017816571,0.190044074642,0.594405594406,0.610738255034,0.52700863965,0.287375700937,0.651349389687,0.238693683918,0.474169189088,strong_sell
0.928686697917,0.363518578426,0.935163577334,0.739993310989,0.190078445804,0.710344827586,0.718120805369,0.467429786367,0.287389644477,0.649893252879,0.24314053675,0.460344883103,strong_sell
0.930146776301,0.356663087615,0.938212375476,0.751882791352,0.190061093913,0.786206896552,0.791946308725,0.426469324735,0.287397197643,0.649796718043,0.240466187502,0.46611403636,sell
0.931936195672,0.347664952985,0.941853754201,0.752218973184,0.190018041145,0.6,0.610738255034,0.52700863965,0.287374181976,0.643800070064,0.24104879193,0.463328862793,hold
0.933396274056,0.33991489495,0.944226971875,0.752958773609,0.190018041145,0.691275167785,0.691275167785,0.482324499688,0.287381595828,0.0,0.239598994888,0.465446017725,sell
0.934922220637,0.333270294099,0.947255502603,0.753922352158,0.189935648404,0.691275167785,0.691275167785,0.0,0.287346484538,0.751043871745,0.232680946323,0.481386928139,sell
0.936920222635,0.32338468573,0.950327463504,0.739916009368,0.190314740457,0.871794871795,0.251851851852,0.580047528978,0.287369881777,0.654553350244,0.231277497738,0.48781339712,hold
0.938237586589,0.318892429847,0.950073638271,0.735008631663,0.190399511474,0.545454545455,0.177777777778,0.66411238825,0.287365000681,0.653763249211,0.239308342419,0.455483111253,hold
0.939818423335,0.314010400597,0.949321813721,0.727569703127,0.190230351842,0.372881355932,0.162962962963,0.680925360105,0.287367359349,0.65352619351,0.242761518999,0.427935884769,sell
0.941223611553,0.311850723117,0.948414605664,0.727496653658,0.190575604692,0.363636363636,0.177777777778,0.66411238825,0.287367271989,0.652804149493,0.256289203972,0.379505349021,hold
0.942167722388,0.311962803067,0.947592327722,0.723660687332,0.190759888442,0.151515151515,0.0740740740741,0.781803191231,0.287368524179,0.651158360332,0.255066817581,0.381354295882,hold
0.9427715142,0.315182681851,0.946050074024,0.726417933261,0.190905444,0.181818181818,0.0888888888889,0.774662629959,0.28736413485,0.649459538578,0.256985297143,0.365032027184,hold
0.943539976507,0.317558361129,0.944557041189,0.719578121195,0.19120609865,0.19696969697,0.0962962962963,0.767062245422,0.287363700408,0.652867553447,0.252088387806,0.367502142384,buy
0.94392420766,0.323041551639,0.943044706055,0.711148755257,0.190760128797,0.106060606061,0.0518518518518,0.826795059117,0.287361646479,0.652459421637,0.251079550844,0.372717234001,strong_buy
0.944418219143,0.326454264794,0.941120266835,0.701795006479,0.19107047347,0.09375,0.0451127819549,0.819631677363,0.287363107705,0.652577526477,0.251261046202,0.368231368058,strong_buy
0.945043967022,0.330767107983,0.93919100204,0.70002245422,0.190606301859,0.375,0.18045112782,0.680924659564,0.287365375981,0.652962931109,0.249501537513,0.361160808268,buy
0.945768517197,0.333009985305,0.938081119842,0.697739913329,0.190801682729,0.53125,0.255639097744,0.603865205231,0.287369671681,0.65330070291,0.239946824892,0.387400647562,buy
0.946504045405,0.334541637284,0.937360178971,0.697664207596,0.192306592527,0.546875,0.263157894737,0.596159259798,0.287371902233,0.653788595511,0.234120347449,0.397990830617,buy
0.947305441811,0.336264660445,0.936556238214,0.702782123214,0.191594194153,0.734375,0.353383458647,0.503687914599,0.287374756044,0.654876187393,0.229174057513,0.402770662381,buy
0.948260530678,0.336821667975,0.936351633843,0.69623311038,0.23618759344,0.178571428571,0.0680272108844,0.802817304428,0.287359176317,0.650787739439,0.222300191588,0.416153090944,buy
0.948743564128,0.341002948012,0.93428049715,0.68604230993,0.165703132853,0.214285714286,0.0816326530612,0.790207575537,0.287361572123,0.652499868374,0.222891026116,0.392321803213,buy
0.949050949051,0.348993845967,0.932194883733,0.680835461406,0.179990832144,0.107142857143,0.0408163265306,0.934270705235,0.287361310096,0.651216333336,0.221835840698,0.368503394354,buy
0.949325399875,0.355436349694,0.929716468529,0.678997514505,0.180912505117,0.0,0.0,0.88149641825,0.287362590134,0.651925928124,0.221644382589,0.354099551821,strong_buy
0.949479092336,0.362526725225,0.927662703905,0.681122580779,0.175791924746,0.277777777778,0.115384615385,0.748650260357,0.287365987477,0.643835282736,0.220792783849,0.335633190987,buy
0.949885279556,0.368447093483,0.926284519749,0.684385890167,0.170027103643,0.111111111111,0.0461538461538,0.818980579241,0.287365563907,0.661260048872,0.218321154952,0.319763583602,hold
0.950214620544,0.37307911558,0.924409301392,0.691631286187,0.185507306123,0.218181818182,0.0923076923077,0.772093699985,0.287366224804,0.659595986037,0.218692375766,0.307089982188,buy
0.950774500225,0.375832163472,0.922719385106,0.698418515245,0.185166201219,0.363636363636,0.153846153846,0.709577860977,0.287367274336,0.655914751795,0.217758476028,0.315828637798,buy
0.951531984499,0.378061496973,0.921357607905,0.70522079792,0.182878694584,0.581818181818,0.246153846154,0.615804102465,0.287370070496,0.658897393997,0.213565889962,0.339833915055,buy
0.95257489763,0.37641269307,0.920518923009,0.70697347391,0.185532950559,0.290909090909,0.123076923077,0.740835780481,0.287366711406,0.664583995032,0.213422946124,0.340728795868,buy
0.95354096453,0.375862817249,0.918843483447,0.713204871895,0.185755579018,0.345454545455,0.146153846154,0.717392340853,0.287367203213,0.660099030582,0.212741147337,0.347760606755,buy
0.95469365799,0.372601470357,0.917217264748,0.717854371405,0.186319374753,0.154929577465,0.0846153846154,0.927517482078,0.287363856698,0.659299007932,0.210077627167,0.35199415303,hold
0.955868307517,0.369019481443,0.915118139722,0.727671817554,0.179859163448,0.333333333333,0.243902439024,0.660378040391,0.287367951438,0.650001308798,0.205983369134,0.35945268325,buy
0.957185671471,0.364147812155,0.914201280515,0.732270723578,0.178454679797,0.392156862745,0.268292682927,0.629554258658,0.287368764175,0.642352419279,0.206444687882,0.347390359469,buy
0.958261518701,0.361281837246,0.913393479297,0.737602345845,0.178454679797,0.592592592593,0.341463414634,0.537082913458,0.287374954227,0.649058974426,0.20537780706,0.344140449091,buy
0.959622794788,0.356607730304,0.913077886707,0.74280896421,0.184309925287,0.407407407407,0.260162601626,0.628086092578,0.287370008631,0.652066205427,0.201700251971,0.316467190479,buy
0.960731576116,0.352780324181,0.912289387789,0.749123868895,0.181772720751,0.37037037037,0.243902439024,0.647901380835,0.287369938323,0.653761844563,0.199615437761,0.32071420179,buy
0.961730577115,0.350372595806,0.911429470364,0.755927933698,0.177471522139,0.203703703704,0.170731707317,0.737070177991,0.287367676416,0.65451561859,0.196821535485,0.370153156971,buy
0.962828380411,0.347706348925,0.910153588394,0.763887227353,0.267794863828,0.0740740740741,0.113821138211,0.806423686891,0.287365157691,0.655027092114,0.193281293113,0.388124889505,buy
0.963882271575,0.347098826596,0.908506137166,0.769251137808,0.197644790587,0.203703703704,0.170731707317,0.715407198067,0.287368693042,0.650001308798,0.190191973574,0.404893292227,buy
0.965078877167,0.346166594519,0.907233150541,0.779171591295,0.189983920926,0.796296296296,0.430894308943,0.372689410881,0.287427070436,0.536392154378,0.184258937997,0.420719814986,buy
0.966747538176,0.341948038604,0.907511103648,0.77947403494,0.190048341573,0.591836734694,0.317073170732,0.516533725636,0.287379968445,0.658585459218,0.176718000831,0.388553428694,hold
0.968119792296,0.340307712404,0.907101894907,0.781669019466,0.190153048549,0.612244897959,0.325203252033,0.557630633481,0.287378949994,0.657654206119,0.17259645352,0.368995833489,hold
